entropia,entropiaR,entropiaG,entropiaB,rango_dinamico,rango_dinamicoR,rango_dinamicoG,rango_dinamicoB,std_intensidad,var_intensidad,var_intensidadR,var_intensidadG,var_intensidadB,CDR,DDLS,dist1,dist2,dist3,dist4,radioD,radioC,centro1,centro2,media,media_r,media_g,media_b,nitidez_borde,nitidez_bordeR,nitidez_bordeG,nitidez_bordeB,contrast_red,homogeneity_red,correlation_red,entropy_red,energy_red,contrast_green,homogeneity_green,correlation_green,entropy_green,energy_green,contrast_blue,homogeneity_blue,correlation_blue,entropy_blue,energy_blue,contrast_gray,homogeneity_gray,correlation_gray,entropy_gray,energy_gray,energy_db3,average_dh_db3,average_dv_db3,energy_sym3,average_dh_sym3,average_dv_sym3,energy_bior33,average_dh_bior33,average_dv_bior33,energy_bior35,average_dh_bior35,average_dv_bior35,energy_bior37,average_dh_bior37,average_dv_bior37,imagen,glaucoma
7.1530825138579,5.96013183708773,6.11307397279584,5.00100688031898,137,126,162,101,19.6993221982525,388.063295070563,851.876501620267,384.098337246216,112.128297940965,2.3265306122449,0.570175438596491,-15.9929175270622,49.0070824729378,-30.550119488635,34.449880511365,57,24.5,16.5070824729378,1.94988051136497,133.253333333333,225.939655555556,130.032955555556,43.7873888888889,917001,1351913,1014119,749775,6.5145596432553,0.522231015926846,0.996163984824448,5.96013183708773,22950000,5.37226309921963,0.549136220805704,0.993003360662163,6.11307397279584,22950000,3.00442586399108,0.566670574718234,0.986612718518628,5.00100688031898,22950000,3.67890746934225,0.568298997175251,0.995251217597105,6.27158450357157,22950000,7.50190153196015e-06,4.70524918183439e-06,3.13138729548953e-06,7.50190153196015e-06,4.70524918183439e-06,3.13138729548953e-06,5.00166568520344e-06,3.870719867255e-06,-1.5940952826083e-06,4.98182009088739e-06,1.9076552967701e-06,-3.26776131832778e-09,4.99679477611797e-06,-4.27297656384242e-06,4.98290712852821e-07,image_1097.jpg,0
7.03479230287486,5.69859387712761,6.37436060547163,4.50057875034153,145,67,195,192,20.3206073073839,412.927081340904,179.365997115524,798.401170371029,47.5963764830719,1.8859649122807,0.469767441860465,-24.2762422076149,76.7237577923851,-92.5149724091444,8.48502759085562,107.5,57,26.2237577923851,-42.0149724091444,129.166751851852,224.2328,115.546555555556,47.7209,1619351,1752149,1581272,1225753,8.20033444816054,0.492577345878681,0.977187557680772,5.69859387712761,22950000,22.8505016722409,0.43312503132986,0.985715809113702,6.37436060547163,22950000,10.5092976588629,0.479380659743181,0.889790908131905,4.50057875034153,22949714,14.2545484949833,0.473217773927147,0.982776002105515,6.00302251978251,22950000,4.0297828520746e-05,5.9589609377539e-06,-6.94857053309074e-06,4.0297828520746e-05,5.9589609377539e-06,-6.94857053309074e-06,2.12701180158268e-05,1.05121291542807e-05,-1.48258713968725e-05,2.11973850155543e-05,1.19512392626144e-05,-1.6696108399134e-05,2.11216069686505e-05,6.04860773134755e-06,-8.81415650953752e-06,image_1098.jpg,0
7.47776041657382,6.69219327892213,6.62813319269326,5.97284828676891,174,154,193,176,28.8122265975666,830.144401509523,1181.62015460308,798.270360531784,459.730594952166,2.2156862745098,0.548672566371681,-14.1026886795567,47.8973113204433,-28.3618306016552,33.6381693983448,56.5,25.5,16.8973113204433,2.63816939834479,111.805596296296,171.160855555556,107.8795,56.3764333333333,1076042,1221078,1026316,888441,4.76944258639912,0.517807452843824,0.997980306985649,6.69219327892213,22950000,6.80096989966556,0.497126933147038,0.995738918255146,6.62813319269326,22950000,4.66335562987736,0.508697819048849,0.994931973399588,5.97284828676891,22950000,4.98702341137124,0.515683847909182,0.996994934277949,6.67110073552121,22950000,1.02660276548582e-05,2.04608287342656e-05,-2.4715891982575e-07,1.02660276548582e-05,2.04608287342656e-05,-2.4715891982575e-07,9.01433900836185e-06,3.52762292280742e-05,4.71750118732629e-06,8.84849020227394e-06,1.9613023734468e-05,8.39232838036389e-06,8.84368540859493e-06,2.15403098737276e-05,3.81582914313055e-06,image_1099.jpg,0
7.10882427378088,6.48713091279645,6.05184766087977,5.0073424023134,226,255,228,143,39.732832293138,1578.69796203463,3460.342493605,1276.98842626696,358.008533160367,2.25,0.555555555555556,-24.5460487177235,35.4539512822765,-31.4862142516315,28.5137857483685,54,24,5.45395128227651,-1.48621425163148,109.188314814815,182.422977777778,96.7446,48.3973666666667,1015121,1157088,926371,779350,28.058706800446,0.593631331957777,0.99589096082671,6.48713091279645,21181990,14.9259977703456,0.553066618881329,0.994102694135209,6.05184766087977,21152534,6.58505016722408,0.579605921816356,0.990732127427253,5.0073424023134,21127140,15.2626978818283,0.587852002749486,0.995110740663766,6.01492154826291,21161591,2.84829847571442e-05,-2.49979215214052e-05,-5.06973853206196e-05,2.84829847571442e-05,-2.49979215214052e-05,-5.06973853206196e-05,1.20129020448233e-05,-2.24933650037402e-05,-2.18592605994496e-05,1.31722518123719e-05,-2.224739726796e-05,2.25239614576332e-05,1.37947218842973e-05,-1.66235747924767e-05,1.03237448763807e-05,image_1101.jpg,0
6.6779765942642,5.94804727565078,5.31692133177962,4.33028586758046,175,255,161,54,31.2883126486568,978.958508400096,3235.87310620438,590.859351347857,88.2540421559007,2,0.5,-1.76250587197853,53.2374941280215,-30.0622573357053,24.9377426642947,55,27.5,25.7374941280215,-2.56225733570528,114.971981481481,219.061311111111,91.2374222222222,34.6172111111111,951728,1231982,855226,716019,39.1270903010033,0.616411490318038,0.993818726748987,5.94804727565078,21775001,14.2033667781494,0.586510084541261,0.987732192289789,5.31692133177962,21744205,5.1641248606466,0.605343406247314,0.970180460784414,4.33028586758046,21711527,17.2627647714604,0.629956469372541,0.990978764220712,5.44224080957057,21754438,3.85500267348722e-05,1.61528672097962e-05,-5.52918645496564e-05,3.85500267348722e-05,1.61528672097962e-05,-5.52918645496564e-05,1.42437288670295e-05,1.36983565479679e-05,-3.07144729821508e-05,1.59931821230262e-05,1.49966334088272e-05,1.51276626675664e-05,1.67017795635212e-05,9.53766232142589e-06,6.33306159689353e-06,image_1102.jpg,1
6.55982824114607,4.92956147847189,6.12463442908858,4.44785768692102,202,255,201,84,40.9593742028688,1677.67033509063,4921.95998977457,1140.56069478686,137.258141872688,2.77586206896552,0.639751552795031,-73.3656611554306,29.6343388445694,-31.1054476146793,71.8945523853207,80.5,29,-21.8656611554306,20.3945523853207,113.911874074074,218.772944444444,89.9181444444445,33.0445333333333,1128665,1289954,1047328,817576,45.4835562987736,0.626990919169355,0.995317064180922,4.92956147847189,21013666,15.8371571906354,0.520944817881234,0.9929956967469,6.12463442908858,20963667,4.99830546265328,0.565806306780137,0.981614433195235,4.44785768692102,20927331,17.5414827201784,0.573531645381809,0.9947096263909,5.84391935482832,20983858,3.83009804563405e-05,2.39300547774117e-05,-8.14265681588631e-06,3.83009804563405e-05,2.39300547774117e-05,-8.14265681588631e-06,1.50092798049239e-05,2.49597628363149e-05,6.77163299853806e-06,1.63104500210907e-05,2.45349098926768e-05,-3.71233626124733e-05,1.70698744914596e-05,2.76437138282392e-05,-2.30162829959207e-05,image_1103.jpg,0
7.36993878490201,6.83560806741514,6.55021775122497,5.13008697226354,185,163,210,177,32.3922122502401,1049.2554144646,1413.61505936288,1157.35317746975,463.617601968911,2.16666666666667,0.538461538461538,-19.5582362724167,36.4417637275833,-26.0320675723835,29.9679324276165,52,24,8.44176372758329,1.96793242761649,100.375144444444,173.613933333333,94.2149,33.2966,1384463,1425160,1224740,1013688,7.3088071348941,0.474985579581629,0.997411349323704,6.83560806741514,22950000,12.1864548494983,0.463980839139263,0.994744244547793,6.55021775122497,22950000,6.15809364548496,0.481138978539855,0.993376013587898,5.13008697226354,22939947,8.15051282051282,0.483892861673743,0.996119482015984,6.65825170097929,22950000,1.52713512439836e-05,-3.7845102302456e-06,9.82790445187777e-06,1.52713512439836e-05,-3.7845102302456e-06,9.82790445187777e-06,1.20232978219816e-05,-1.21585756776995e-06,1.12987065474233e-05,1.18397427155134e-05,5.35793304054092e-06,1.79750782987513e-06,1.18198132712187e-05,-9.11901208780256e-07,-3.4497077362305e-06,image_1104.jpg,0
6.46723080181103,4.65716490255284,5.95527961439944,4.03436038631734,79,71,104,34,12.8384656314337,164.826199769504,257.273633595929,246.304603056578,15.8943976631839,3.77215189873418,0.73489932885906,-141.360835607178,77.6391643928216,-104.701643220702,114.298356779298,149,39.5,-31.8608356071784,4.79835677929765,122.025933333333,242.815,100.908711111111,22.3540888888889,773805,1267358,858048,665280,1.54528428093645,0.681973509582205,0.996978927174046,4.65716490255284,22950000,4.11229654403568,0.58411047235457,0.991646789811015,5.95527961439944,22950000,2.26790412486065,0.60939451168799,0.928785064134749,4.03436038631734,22735016,2.12612040133779,0.642411752498709,0.993531301073374,5.63985202950916,22950000,5.634624411471e-06,-1.94252912243153e-05,6.02213243126064e-05,5.634624411471e-06,-1.94252912243153e-05,6.02213243126064e-05,4.21472025754496e-06,-1.54553950675921e-05,5.96830320833558e-05,4.19827695872119e-06,-1.22668571851221e-05,5.64475481269537e-05,4.23380980010343e-06,-1.15748500491012e-05,5.60376494189225e-05,image_1105.jpg,0
6.76038515305945,4.66527807903508,5.94557213615654,5.08805845464816,116,83,147,105,14.7578162923704,217.793141719352,229.577993660547,334.760469929173,125.545774271443,1.85,0.459459459459459,-11.5549607546789,39.4450392453211,-29.5752212605471,21.4247787394529,55.5,30,13.9450392453211,-4.07522126054707,146.938592592593,243.813477777778,139.372177777778,57.6301222222222,1018315,1427437,1161394,882753,3.67962095875139,0.575188058380366,0.991925594026254,4.66527807903508,22950000,7.45221850613157,0.511551835938584,0.988869937195272,5.94557213615654,22950000,4.00137123745819,0.535687162360559,0.984065754255816,5.08805845464816,22950000,4.46540691192865,0.549008604325666,0.989727873678985,5.79818905764551,22950000,1.09120309229829e-05,7.8942051732566e-07,-1.68119548975188e-05,1.09120309229829e-05,7.8942051732566e-07,-1.68119548975188e-05,6.55571529093981e-06,-1.51753159292705e-06,-1.69650739743981e-05,6.5690785457566e-06,1.3036773632451e-06,-1.41742733774058e-05,6.60848727510584e-06,-2.3877432395316e-06,-1.97526838391913e-05,image_1106.jpg,0
6.92395365736034,6.66130882732061,5.69955460609913,4.22112558434682,184,252,177,47,31.9727555169145,1022.25709534439,2684.30247316626,800.919440042666,58.3837613601878,1.16666666666667,0.142857142857143,-2.98596821919827,8.01403178080173,-8.91279977061234,2.08720022938766,38.5,33,2.51403178080173,-3.41279977061234,96.5533814814815,178.605288888889,85.3655333333333,25.6893222222222,1030859,1159124,882350,742038,23.7407469342252,0.57362863618407,0.995500464836286,6.66130882732061,21626524,10.9082497212932,0.564140534895223,0.993107997383704,5.69955460609913,21583027,4.00303232998885,0.585053993825362,0.965193679364639,4.22112558434682,21527579,11.8436120401338,0.588569466682359,0.994116611236672,5.88806825917974,21597253,1.95638326689506e-05,3.42024976016299e-05,-3.6166281434359e-05,1.95638326689506e-05,3.42024976016299e-05,-3.6166281434359e-05,8.02459277401415e-06,3.32777206102227e-05,-2.88847971159073e-05,8.09844170710657e-06,3.37492794984807e-05,-2.65717613137866e-05,8.38466619131918e-06,3.17246826976485e-05,-2.53455958661756e-05,image_1108.jpg,0
7.15051935124163,6.34111687395822,5.94143096464447,4.90737990158211,129,105,167,109,20.9925566366944,440.687434144824,722.156147401638,551.923248351648,180.363545390504,1.72413793103448,0.42,-16.4918791660412,25.5081208339588,-20.9418651788341,21.0581348211659,50,29,4.50812083395883,0.058134821165936,130.289022222222,219.244333333333,120.555133333333,51.0676,1104914,1465345,1114055,902472,5.84696767001115,0.491886473012309,0.995949267071648,6.34111687395822,22950000,5.28585284280937,0.509270146365463,0.995222403291356,5.94143096464447,22950000,3.65607580824972,0.526332724039246,0.989884660260803,4.90737990158211,22950000,4.07200668896321,0.525868514335906,0.995387628559544,6.11909673662427,22950000,1.03861797436492e-05,3.18518426639333e-05,-4.30481116721556e-05,1.03861797436492e-05,3.18518426639333e-05,-4.30481116721556e-05,8.93282573360774e-06,2.5160660722916e-05,-4.42158579865781e-05,8.84699274785364e-06,3.85143131133817e-05,-3.9812092565953e-05,8.88230710749009e-06,4.1848666063504e-05,-3.64988242756101e-05,image_1109.jpg,1
7.6422014969931,6.79946222705779,6.77386975610857,6.03645167295329,169,145,190,148,31.3356173729828,981.920916145981,1198.38787213734,1079.44232524053,549.774340749959,1.68,0.404761904761905,-28.0904200232336,22.9095799767664,-26.9318205715169,24.0681794284831,63,37.5,-2.59042002323363,-1.43182057151688,124.950922222222,196.853488888889,119.291455555556,58.7078222222222,1715212,1668980,1538128,1300076,9.93239687848384,0.440652096183897,0.995845276411057,6.79946222705779,22950000,15.3063656633222,0.423326913092897,0.992913686596353,6.77386975610857,22950000,10.2102452619844,0.437101854534113,0.990726782447301,6.03645167295329,22950000,11.2989186176143,0.439380004449629,0.994243915736625,6.81088051731729,22950000,3.44890086473444e-05,-7.40340904491704e-06,7.03230542276629e-06,3.44890086473444e-05,-7.40340904491704e-06,7.03230542276629e-06,2.22922670759342e-05,-1.76750876778649e-06,8.96056925482878e-06,2.21632510099438e-05,-8.47171106996363e-06,1.214889897166e-05,2.2212858664322e-05,9.1435795952629e-06,-8.00558448925229e-07,image_1110.jpg,0
7.55757441048158,6.99381359237059,6.89295779651132,4.85371540800314,228,255,236,115,29.8046009867492,888.314239979333,1276.67499238436,1037.62785333059,109.534520101581,2.01694915254237,0.504201680672269,-32.6331637472656,27.3668362527344,-23.7345840773781,36.2654159226219,59.5,29.5,-2.6331637472656,6.26541592262186,105.020514814815,191.469933333333,97.7113666666667,25.8802444444444,1130725,1310341,1075895,813428,5.44438127090301,0.522425813446079,0.997856470253972,6.99381359237059,22891062,8.71643255295427,0.495600818645835,0.995796805386952,6.89295779651132,22886708,3.41616499442586,0.547018341334346,0.984414719973014,4.85371540800314,22811077,5.41622073578596,0.532143332389046,0.996944549678196,6.8135128471174,22888250,9.90190387553414e-06,2.55225001123811e-05,-2.93623551409522e-05,9.90190387553414e-06,2.55225001123811e-05,-2.93623551409522e-05,6.37977077403612e-06,2.28905800433713e-05,-3.40682243464254e-05,6.37319225397398e-06,2.74561291087721e-05,-3.62986912376806e-05,6.47558597713395e-06,2.28948607606745e-05,-3.33775078868955e-05,image_1111.jpg,1
7.08860022152673,5.25302573677887,7.01940060931939,4.94303386319292,227,255,234,115,32.0130276110672,1024.83393682695,1227.94221541116,1588.685809619,148.068327644999,1.48529411764706,0.326732673267327,-18.7938828236172,14.2061171763828,-13.7842906548161,19.2157093451839,50.5,34,-2.29388282361722,2.71570934518394,126.424351851852,231.585411111111,106.6367,41.0509444444444,975895,1280622,968427,798295,18.1911036789298,0.615888370324445,0.992389960153016,5.25302573677887,22642529,11.7365440356744,0.531987638961098,0.99629520210464,7.01940060931939,22628371,4.1913154960981,0.567747764722995,0.985788203593013,4.94303386319292,22615673,9.7185618729097,0.581595793635398,0.995210285704343,6.62360805097991,22633855,2.20968431607279e-05,3.08748543458128e-05,2.8118414027817e-05,2.20968431607279e-05,3.08748543458128e-05,2.8118414027817e-05,9.77458340860332e-06,2.77461576283297e-05,2.84679503609718e-05,1.0391609075941e-05,2.57022179969807e-05,2.64637657872718e-05,1.08022057236492e-05,2.24364388398228e-05,2.80576229213421e-05,image_1112.jpg,1
7.41538637102487,6.40074658107167,6.36036952592079,5.380153437297,157,122,186,163,22.9765772451129,527.923101900639,718.118409954557,641.649444656052,303.498986471578,2.14,0.532710280373832,-31.031889030549,25.968110969451,-28.2668097183866,28.7331902816134,53.5,25,-2.53188903054902,0.233190281613361,130.668251851852,220.111166666667,124.615066666667,47.2785222222222,1609004,1767609,1496420,1190577,12.3327536231884,0.418503403615963,0.991383457673819,6.40074658107167,22950000,16.1479821627647,0.408999431441614,0.987428934352007,6.36036952592079,22950000,9.19186176142693,0.436061645990738,0.984886412356221,5.380153437297,22950000,11.6850501672241,0.424750458900047,0.98892904007136,6.43123236284786,22950000,3.02472938232751e-05,-1.46106203182904e-05,-1.55020826604008e-05,3.02472938232751e-05,-1.46106203182904e-05,-1.55020826604008e-05,1.64587533763769e-05,-1.10428398579721e-05,-1.18045504117313e-05,1.65252383220991e-05,-8.30138897390266e-06,-1.97018112005461e-05,1.66645307048277e-05,-1.63313598279852e-05,-1.47854931181079e-05,image_1114.jpg,0
7.51367344219366,6.65580579418824,6.78738842594274,6.41015098281532,237,247,241,204,36.5499979922848,1335.90235323602,2042.05922087023,1403.24035081859,870.625871792526,1.85507246376812,0.4609375,-44.6624819068005,14.3375180931995,-34.1370027173759,24.8629972826241,64,34.5,-15.1624819068005,-4.63700271737585,113.264277777778,187.0101,92.7916555555556,59.9910777777778,1942056,1803139,1553269,1402476,35.0897993311037,0.410392499107202,0.991266714399466,6.65580579418824,22168180,29.7289186176143,0.396058862712681,0.989359164191667,6.78738842594274,22151073,20.7928874024526,0.40724087674702,0.988029739906242,6.41015098281532,22149068,27.3619063545151,0.408376167472475,0.989667520962289,6.8193688968544,22156969,9.36064279273849e-05,3.17145665378339e-05,-5.64989850319009e-05,9.36064279273849e-05,3.17145665378339e-05,-5.64989850319009e-05,6.1277127786986e-05,2.97872016293383e-05,-4.40823623225184e-05,6.31117826127428e-05,3.04436599691894e-05,-4.40559581012422e-05,6.50391359124355e-05,3.12889784383407e-05,-3.00844617078808e-05,image_1115.jpg,1
7.44335652312064,6.6793866815943,6.55359342814367,5.68282745011537,193,157,214,224,34.2011134386895,1169.7161604461,1176.38077429255,1391.1031748796,979.47759022989,1.84126984126984,0.456896551724138,-21.3218250335335,31.6781749664665,-13.7383142937769,39.2616857062231,58,31.5,5.17817496646651,12.7616857062231,106.73437037037,176.527222222222,94.9979888888889,48.6779,1472250,1490307,1287543,1107521,9.33376811594202,0.467184786037675,0.996031280499379,6.6793866815943,22950000,15.5453065774804,0.462778883172227,0.994423168088896,6.55359342814367,22950000,9.88680044593084,0.472907276111573,0.994965667275924,5.68282745011537,22950000,10.6854849498328,0.480963026566631,0.995438658763095,6.56985924296707,22950000,2.37809690211309e-05,-4.97293051911593e-05,3.41207231660997e-06,2.37809690211309e-05,-4.97293051911593e-05,3.41207231660997e-06,1.36887550312763e-05,-4.66501906841591e-05,1.43311521712352e-06,1.35977503176749e-05,-4.07390209595812e-05,3.19658788333237e-06,1.35847010280457e-05,-4.93952241546987e-05,5.5446728035888e-06,image_1116.jpg,1
6.59052672904283,3.98388392377153,6.37324247091928,4.86186899172288,195,255,191,59,30.369656833543,922.316056187163,2084.34105373713,894.696513990402,85.5605859767576,1.925,0.480519480519481,-54.7164240087363,19.2835759912637,-37.6772305962368,36.3227694037632,77,40,-17.7164240087363,-0.677230596236825,129.431492592593,237.773688888889,116.738244444444,33.7825444444444,709617,1147688,783001,620819,22.5307580824972,0.738067099597198,0.994486776947771,3.98388392377153,22267376,7.1363768115942,0.649183211195753,0.995970831168833,6.37324247091928,22250074,3.02585284280936,0.64737067066326,0.982169664619831,4.86186899172288,22230818,9.16906354515049,0.704185281503698,0.994949711126507,6.00292530108848,22256367,2.10493270699983e-05,2.61811657404601e-05,9.62738689456497e-06,2.10493270699983e-05,2.61811657404601e-05,9.62738689456497e-06,9.27676366208381e-06,2.32321718896452e-05,1.06220667599782e-05,9.89088114758261e-06,2.16450133643464e-05,9.62020962131007e-06,1.04262199144578e-05,2.15420262005835e-05,6.9172026391784e-06,image_1117.jpg,0
7.28638218279556,6.39019014067482,6.1963026264428,5.24209432926106,136,112,162,132,21.3103278183748,454.130071726599,579.536479842246,512.911365669495,223.92652807204,1.9622641509434,0.490384615384615,-23.2392506923442,27.7607493076558,-27.0264183285118,23.9735816714882,52,26.5,2.2607493076558,-1.52641832851182,135.051596296296,207.304655555556,133.500111111111,64.3500222222222,1328329,1519975,1341178,1091576,5.87917502787068,0.490156744551344,0.994912207740716,6.39019014067482,22950000,9.18489409141581,0.472001060223617,0.991054863756882,6.1963026264428,22950000,5.40108138238573,0.491463816423264,0.987956898980124,5.24209432926106,22950000,6.46003344481606,0.491693113298415,0.992885709883502,6.23071056859301,22950000,1.59517682446551e-05,-1.81121362748633e-06,2.99934436726533e-06,1.59517682446551e-05,-1.81121362748633e-06,2.99934436726533e-06,1.13094840072693e-05,9.03778733502065e-06,1.43900473171557e-06,1.11881729165559e-05,7.8154489553364e-06,3.66602969231502e-06,1.11956894284718e-05,1.78861577493161e-05,2.54950036968897e-06,image_1118.jpg,0
7.37077765074246,6.36152359854577,6.24160753577664,5.40336523410175,149,115,171,155,21.927444581142,480.812825859053,549.76996519406,611.522567183956,306.634129217608,2,0.5,-31.0628046160187,21.9371953839813,-22.218016738169,30.781983261831,53,26.5,-4.56280461601872,4.28198326183099,134.862366666667,214.455166666667,128.358011111111,61.7739222222222,1126349,1426195,1171765,940257,6.47151616499443,0.502293158087682,0.994091538198806,6.36152359854577,22950000,9.9023411371237,0.494079700868182,0.991910397755884,6.24160753577664,22950000,5.01707915273133,0.518253531602041,0.991832968722604,5.40336523410175,22950000,6.60847268673357,0.51627580225424,0.993124310692412,6.24546548271661,22950000,1.13311999139944e-05,1.75732934915501e-05,3.27286710120801e-05,1.13311999139944e-05,1.75732934915501e-05,3.27286710120801e-05,6.51857446436808e-06,2.32380614042359e-05,3.64783445951338e-05,6.49684376271115e-06,2.56192487400792e-05,3.72960757534037e-05,6.52139779536804e-06,2.57448931186259e-05,3.92800093498084e-05,image_1119.jpg,0
6.72594289666862,4.15474348280658,6.64597972091452,6.07582179702201,126,72,158,117,18.087693504534,327.164656313961,82.0339596335021,635.786620945665,346.452092517571,4.02325581395349,0.751445086705202,-75.108196556437,54.891803443563,-110.509825846299,19.4901741537014,86.5,21.5,-10.108196556437,-45.5098258462986,156.016574074074,248.177722222222,123.732711111111,96.1392888888889,1280441,1504692,1411352,1199929,2.86133779264214,0.594592188175382,0.982403436577029,4.15474348280658,22950000,17.5578929765886,0.415840533423927,0.986185621924296,6.64597972091452,22950000,9.36202898550725,0.452973113278673,0.986493868225003,6.07582179702201,22950000,8.78249721293199,0.478600542561794,0.986555176000153,6.17194288962557,22950000,1.78644187783423e-05,-1.92193353128608e-05,1.50427899444612e-05,1.78644187783423e-05,-1.92193353128608e-05,1.50427899444612e-05,9.29271263640642e-06,-1.66025416318008e-05,1.42369199377812e-05,9.36309201036692e-06,-1.75416615657707e-05,1.92067852114828e-05,9.45185371317999e-06,-1.03783784490488e-05,2.27986372139095e-05,image_1120.jpg,0
7.07145171204009,6.0649468338695,5.62540774812546,5.23826431512402,109,88,131,116,16.1003689048492,259.221878872234,360.91521042777,323.389293006836,171.050773541805,2.10869565217391,0.525773195876289,-30.9181996529678,20.0818003470322,-24.9233652748902,26.0766347251098,48.5,23,-5.41819965296776,0.576634725109813,153.150918518519,223.068311111111,157.235655555556,79.1487888888889,995263,1388904,1182287,941476,3.59396878483835,0.543571086321086,0.995009986034605,6.0649468338695,22950000,4.37056856187291,0.539724554842349,0.993252829967871,5.62540774812546,22950000,3.37411371237458,0.548123156479344,0.9901465777586,5.23826431512402,22950000,3.32348940914159,0.557943010662074,0.993595177119346,5.69118578657905,22950000,1.04237088472136e-05,-1.02358271205312e-05,1.33257021902654e-06,1.04237088472136e-05,-1.02358271205312e-05,1.33257021902654e-06,7.32169870998893e-06,-8.57709641590865e-06,7.83632635847022e-06,7.31698320346757e-06,-3.95590403174737e-06,5.69036797861456e-06,7.3437596034833e-06,-4.62382824525417e-06,6.53975153293541e-06,image_1121.jpg,0
6.9020159716711,5.67766158962061,6.21364725769621,4.76850827596098,223,255,229,125,38.6359944558788,1492.7400675947,3718.44430900787,1284.13438375043,220.4598720429,2.24137931034483,0.553846153846154,-47.7291212467878,24.2708787532122,-34.7940506610734,37.2059493389266,65,29,-11.7291212467878,1.20594933892662,119.821425925926,219.621866666667,97.5816222222222,42.2607888888889,1148675,1320626,1038536,835801,45.0980824972128,0.592576338260235,0.993819844912138,5.67766158962061,21504314,16.1209476031215,0.532646301336029,0.993665124494485,6.21364725769621,21454172,6.03392419175027,0.568817027968191,0.986174979792801,4.76850827596098,21420122,18.8983723522854,0.57649759783056,0.993573264859595,5.95116175838318,21474690,2.8853497473276e-05,4.97109972387605e-05,-3.59099123771471e-05,2.8853497473276e-05,4.97109972387605e-05,-3.59099123771471e-05,1.0147323817122e-05,4.67889214723009e-05,-2.46796836979901e-05,1.02925389015084e-05,4.13040248617664e-05,-2.53866797759676e-05,1.09930889801978e-05,3.73062504595781e-05,-1.73895833633182e-05,image_1122.jpg,0
6.54655628653909,6.43383056399424,5.27233355637121,3.83464138536577,150,204,144,52,22.7728050865139,518.600651508352,1294.0254553342,384.514571711413,59.190702069529,1.22916666666667,0.186440677966102,-3.16277241043665,7.83722758956333,-8.59834707166931,2.40165292833069,29.5,24,2.33722758956335,-3.09834707166931,68.1583,114.089755555556,61.5849222222222,28.8002222222222,956770,960131,752306,702210,13.5608249721293,0.573681421723055,0.994683524599106,6.43383056399424,21709591,6.62274247491639,0.599938407245969,0.991270335837479,5.27233355637121,21675467,3.71356744704571,0.598139491053582,0.967989294368858,3.83464138536577,21640724,7.34344481605351,0.614423392016281,0.992814623260468,5.62431741685654,21685870,1.52781730284894e-05,1.76883165817157e-05,7.28969277036341e-05,1.52781730284894e-05,1.76883165817157e-05,7.28969277036341e-05,8.27015021661954e-06,7.26438905264313e-06,7.57875825369667e-05,8.46900815827508e-06,5.27360885821566e-06,5.5219188677032e-05,8.67714538556589e-06,4.04975211264566e-06,6.08419468840066e-05,image_1123.jpg,0
7.0237907609722,6.43806036357721,5.68548256975162,4.80425128555498,189,250,181,78,34.3572603175848,1180.42133653029,3018.1607744875,884.887688500121,185.354188352093,2.35714285714286,0.575757575757576,-55.5804975547394,58.4195024452606,-47.7928498180289,66.2071501819711,99,42,1.41950244526063,9.20715018197112,103.238314814815,178.813766666667,88.2813444444444,42.6198333333333,1076482,1180701,933984,797187,25.8145373467113,0.5828324485786,0.995659479659373,6.43806036357721,21336231,12.2566889632107,0.580536168077628,0.992994108715059,5.68548256975162,21301550,5.75373467112598,0.596083824574243,0.984273966414966,4.80425128555498,21260141,13.7970345596432,0.605874817301493,0.994073500107725,5.71868795875239,21312554,1.85725635574391e-05,3.44408388308394e-05,-1.8794567398395e-05,1.85725635574391e-05,3.44408388308394e-05,-1.8794567398395e-05,7.7033174474757e-06,3.81882669980291e-05,-1.70115357006145e-05,7.69087949220898e-06,3.57390273357e-05,-2.73624001499664e-05,8.15518420684106e-06,3.60178910408575e-05,-8.174842963094e-06,image_1124.jpg,1
7.11048378233118,6.5275839750264,6.19018667438946,5.10385095321507,207,255,199,136,33.2412204643302,1104.9787379582,2790.02506650074,828.092249864505,273.04272734092,1.85416666666667,0.460674157303371,-7.60848970288694,33.3915102971131,-21.3535777687318,19.6464222312682,44.5,24,12.8915102971131,-0.853577768731839,113.0076,200.934,84.2402222222222,53.8485777777778,1169453,1332285,1010331,893437,30.5908472686734,0.534813174096478,0.994397632937074,6.5275839750264,21864685,11.9155629877368,0.50892778028947,0.992723461631184,6.19018667438946,21819425,6.43208472686733,0.542928699640928,0.988048551617422,5.10385095321507,21800289,13.2231772575251,0.544654599397618,0.993911311003207,6.16020131311863,21837610,2.73212121497103e-05,1.26133390814936e-05,4.01766922438109e-05,2.73212121497103e-05,1.26133390814936e-05,4.01766922438109e-05,1.17050821269428e-05,1.1728641112561e-05,5.19357028342555e-05,1.23614852220168e-05,1.7991018597866e-05,2.25503426526708e-05,1.28060641841508e-05,1.58922787502093e-05,2.83103526576876e-05,image_1125.jpg,0
